iso_code	date	total_cases	new_cases	total_deaths	new_deaths
POL	21/10/2020	202579	10040	3851	130
POL	22/10/2020	214686	12107	4019	168
POL	23/10/2020	228318	13632	4172	153
POL	24/10/2020	241946	13628	4351	179
POL	25/10/2020	253688	11742	4438	87
POL	26/10/2020	263929	10241	4483	45
POL	27/10/2020	280229	16300	4615	132
POL	28/10/2020	299049	18820	4849	234
POL	29/10/2020	319205	20156	5149	300
POL	30/10/2020	340834	21629	5351	202
POL	31/10/2020	362731	21897	5631	280
POL	01/11/2020	379902	17171	5783	152
POL	02/11/2020	395480	15578	5875	92
POL	03/11/2020	414844	19364	6102	227
POL	04/11/2020	439536	24692	6475	373
POL	05/11/2020	466679	27143	6842	367
POL	06/11/2020	493765	27086	7287	445
POL	07/11/2020	521640	27875	7636	349
POL	08/11/2020	546425	24785	7872	236
POL	09/11/2020	568138	21713	8045	173
POL	10/11/2020	593592	25454	8375	330
POL	11/11/2020	618813	25221	8805	430
POL	12/11/2020	641496	22683	9080	275
POL	13/11/2020	665547	24051	9499	419
POL	14/11/2020	691118	25571	10045	546
POL	15/11/2020	712972	21854	10348	303
POL	16/11/2020	733788	20816	10491	143
POL	17/11/2020	752940	19152	10848	357
POL	18/11/2020	772823	19883	11451	603
POL	19/11/2020	796798	23975	12088	637
POL	20/11/2020	819262	22464	12714	626
POL	21/11/2020	843475	24213	13288	574
POL	22/11/2020	861331	17856	13618	330
POL	23/11/2020	876333	15002	13774	156
POL	24/11/2020	909066	32733	14314	540
POL	25/11/2020	924422	15356	14988	674
POL	26/11/2020	941112	16690	15568	580
POL	27/11/2020	958416	17304	16147	579
POL	28/11/2020	973593	15177	16746	599
POL	29/11/2020	985075	11482	17029	283
POL	30/11/2020	990811	5736	17150	121
POL	01/12/2020	999924	9113	17599	449
POL	02/12/2020	1013747	13823	18208	609
POL	03/12/2020	1028610	14863	18828	620
POL	04/12/2020	1041846	13236	19359	531
POL	05/12/2020	1054273	12427	19861	502
POL	06/12/2020	1063449	9176	20089	228
POL	07/12/2020	1067870	4421	20181	92
POL	08/12/2020	1076180	8310	20592	411
POL	09/12/2020	1088346	12166	21160	568
POL	10/12/2020	1102096	13750	21630	470
POL	11/12/2020	1115201	13105	22174	544
POL	12/12/2020	1126700	11499	22676	502
POL	13/12/2020	1135676	8976	22864	188
POL	14/12/2020	1140572	4896	22960	96
POL	15/12/2020	1147446	6874	23309	349
POL	16/12/2020	1159901	12455	23914	605
POL	17/12/2020	1171854	11953	24345	431
POL	18/12/2020	1182864	11010	24771	426
POL	19/12/2020	1194110	11246	25254	483
POL	20/12/2020	1202700	8590	25397	143
POL	21/12/2020	1207333	4633	25474	77
POL	22/12/2020	1214525	7192	25783	309
POL	23/12/2020	1226883	12358	26255	472
POL	24/12/2020	1239998	13115	26752	497
POL	25/12/2020	1249079	9081	26992	240
POL	26/12/2020	1253957	4878	27061	69
POL	27/12/2020	1257799	3842	27118	57
POL	28/12/2020	1261010	3211	27147	29
POL	29/12/2020	1268634	7624	27454	307
POL	30/12/2020	1281414	12780	28019	565
POL	31/12/2020	1294878	13464	28554	535
PRT	06/01/2020	0	0	0	0
PRT	18/01/2020	0	0	0	0
PRT	24/01/2020	0	0	0	0
PRT	02/02/2020	0	0	0	0
PRT	09/02/2020	0	0	0	0
PRT	15/02/2020	0	0	0	0
PRT	23/02/2020	0	0	0	0
PRT	01/03/2020	0	0	0	0
PRT	02/03/2020	2	2	0	0
PRT	03/03/2020	2	0	0	0
PRT	04/03/2020	5	3	0	0
PRT	05/03/2020	8	3	0	0
PRT	06/03/2020	13	5	0	0
PRT	07/03/2020	20	7	0	0
PRT	08/03/2020	30	10	0	0
PRT	09/03/2020	30	0	0	0
PRT	10/03/2020	41	11	0	0
PRT	11/03/2020	59	18	0	0
PRT	12/03/2020	59	0	0	0
PRT	13/03/2020	112	53	0	0
PRT	14/03/2020	169	57	0	0
PRT	15/03/2020	245	76	0	0
PRT	16/03/2020	331	86	0	0
PRT	17/03/2020	448	117	1	1
PRT	18/03/2020	448	0	2	1
PRT	19/03/2020	785	337	3	1
PRT	20/03/2020	1020	235	6	3
PRT	21/03/2020	1280	260	12	6
PRT	22/03/2020	1600	320	14	2
PRT	23/03/2020	2060	460	23	9
PRT	24/03/2020	2362	302	33	10
PRT	25/03/2020	2995	633	43	10
PRT	26/03/2020	3544	549	60	17
PRT	27/03/2020	4268	724	76	16
PRT	28/03/2020	5170	902	100	24
PRT	29/03/2020	5962	792	119	19
PRT	30/03/2020	6408	446	140	21
PRT	31/03/2020	7443	1035	160	20
PRT	01/04/2020	8251	808	187	27
PRT	02/04/2020	9034	783	209	22
PRT	03/04/2020	9886	852	246	37
PRT	04/04/2020	10524	638	266	20
PRT	05/04/2020	11278	754	295	29
PRT	06/04/2020	11730	452	311	16
PRT	07/04/2020	12442	712	345	34
PRT	08/04/2020	13141	699	380	35
PRT	09/04/2020	13956	815	409	29
PRT	10/04/2020	15472	1516	435	26
PRT	11/04/2020	15987	515	470	35
PRT	12/04/2020	16585	598	504	34
PRT	13/04/2020	16934	349	535	31
PRT	14/04/2020	17448	514	567	32
PRT	15/04/2020	18091	643	599	32
PRT	16/04/2020	18841	750	629	30
PRT	17/04/2020	19022	181	657	28
PRT	18/04/2020	19685	663	687	30
PRT	19/04/2020	20206	521	714	27
PRT	20/04/2020	20863	657	735	21
PRT	21/04/2020	21379	516	762	27
PRT	22/04/2020	21982	603	785	23
PRT	23/04/2020	22353	371	820	35
PRT	24/04/2020	22797	444	854	34
PRT	25/04/2020	23392	595	880	26
PRT	26/04/2020	23864	472	903	23
PRT	27/04/2020	24027	163	928	25
PRT	28/04/2020	24322	295	948	20
PRT	29/04/2020	24505	183	973	25
PRT	30/04/2020	25045	540	989	16
PRT	01/05/2020	25351	306	1007	18
PRT	02/05/2020	25190	-161	1023	16
PRT	03/05/2020	25282	92	1043	20
PRT	04/05/2020	25524	242	1063	20
PRT	05/05/2020	25702	178	1074	11
PRT	06/05/2020	26182	480	1089	15
PRT	07/05/2020	26715	533	1105	16
PRT	08/05/2020	27268	553	1114	9
PRT	09/05/2020	27406	138	1126	12
PRT	10/05/2020	27581	175	1135	9
PRT	11/05/2020	27679	98	1144	9
PRT	12/05/2020	27913	234	1163	19
PRT	13/05/2020	28132	219	1175	12
PRT	14/05/2020	28319	187	1184	9
PRT	15/05/2020	28583	264	1190	6
PRT	16/05/2020	28810	227	1203	13
PRT	17/05/2020	29036	226	1218	15
PRT	18/05/2020	29209	173	1231	13
PRT	19/05/2020	29432	223	1247	16
PRT	20/05/2020	29660	228	1263	16
PRT	21/05/2020	29912	252	1277	14
PRT	22/05/2020	30200	288	1289	12
PRT	23/05/2020	30471	271	1302	13
PRT	24/05/2020	30623	152	1316	14
PRT	25/05/2020	30788	165	1330	14
PRT	26/05/2020	31007	219	1342	12
PRT	27/05/2020	31292	285	1356	14
PRT	28/05/2020	31596	304	1369	13
PRT	29/05/2020	31946	350	1383	14
PRT	30/05/2020	32203	257	1396	13
PRT	31/05/2020	32500	297	1410	14
PRT	01/06/2020	32700	200	1424	14
PRT	02/06/2020	32895	195	1436	12
PRT	03/06/2020	33261	366	1447	11
PRT	04/06/2020	33592	331	1455	8
PRT	05/06/2020	33969	377	1465	10
PRT	06/06/2020	34351	382	1474	9
PRT	07/06/2020	34693	342	1479	5
PRT	08/06/2020	34885	192	1485	6
PRT	09/06/2020	35306	421	1492	7
PRT	10/06/2020	35600	294	1497	5
PRT	11/06/2020	35910	310	1504	7
PRT	12/06/2020	36180	270	1505	1
PRT	13/06/2020	36463	283	1512	7
PRT	14/06/2020	36690	227	1517	5
PRT	15/06/2020	37036	346	1520	3
PRT	16/06/2020	37336	300	1522	2
PRT	17/06/2020	37672	336	1523	1
PRT	18/06/2020	38089	417	1524	1
PRT	19/06/2020	38464	375	1527	3
PRT	20/06/2020	38841	377	1528	1
PRT	21/06/2020	39133	292	1530	2
PRT	22/06/2020	39392	259	1534	4
PRT	23/06/2020	39737	345	1540	6
PRT	24/06/2020	40104	367	1543	3
PRT	25/06/2020	40415	311	1549	6
PRT	26/06/2020	40866	451	1555	6
PRT	27/06/2020	41189	323	1561	6
PRT	28/06/2020	41646	457	1564	3
PRT	29/06/2020	41912	266	1568	4
PRT	30/06/2020	42141	229	1576	8
PRT	01/07/2020	42454	313	1579	3
PRT	02/07/2020	42782	328	1587	8
PRT	03/07/2020	43156	374	1598	11
PRT	04/07/2020	43569	413	1605	7
PRT	05/07/2020	43897	328	1614	9
PRT	06/07/2020	44129	232	1620	6
PRT	07/07/2020	44416	287	1629	9
PRT	08/07/2020	44859	443	1631	2
PRT	09/07/2020	45277	418	1644	13
PRT	10/07/2020	45679	402	1646	2
PRT	11/07/2020	46221	542	1654	8
PRT	12/07/2020	46512	291	1660	6
PRT	13/07/2020	46818	306	1662	2
PRT	14/07/2020	47051	233	1668	6
PRT	15/07/2020	47426	375	1676	8
PRT	16/07/2020	47765	339	1679	3
PRT	17/07/2020	48077	312	1682	3
PRT	18/07/2020	48390	313	1684	2
PRT	19/07/2020	48636	246	1689	5
PRT	20/07/2020	48771	135	1691	2
PRT	21/07/2020	48898	127	1697	6
PRT	22/07/2020	49150	252	1702	5
PRT	23/07/2020	49379	229	1705	3
PRT	24/07/2020	49692	313	1712	7
PRT	25/07/2020	49955	263	1716	4
PRT	26/07/2020	50164	209	1717	1
PRT	27/07/2020	50299	135	1719	2
PRT	28/07/2020	50410	111	1722	3
PRT	29/07/2020	50613	203	1725	3
PRT	30/07/2020	50868	255	1727	2
PRT	31/07/2020	51072	204	1735	8
PRT	01/08/2020	51310	238	1737	2
PRT	02/08/2020	51463	153	1738	1
PRT	03/08/2020	51569	106	1738	0
PRT	04/08/2020	51681	112	1739	1
PRT	05/08/2020	51848	167	1740	1
PRT	06/08/2020	52061	213	1743	3
PRT	07/08/2020	52351	290	1746	3
PRT	08/08/2020	52537	186	1750	4
PRT	09/08/2020	52668	131	1756	6
PRT	10/08/2020	52825	157	1759	3
PRT	11/08/2020	52945	120	1761	2
PRT	12/08/2020	53223	278	1764	3
PRT	13/08/2020	53548	325	1770	6
PRT	14/08/2020	53783	235	1772	2
PRT	15/08/2020	53981	198	1775	3
PRT	16/08/2020	54102	121	1778	3
PRT	17/08/2020	54234	132	1779	1
PRT	18/08/2020	54448	214	1784	5
PRT	19/08/2020	54701	253	1786	2
PRT	20/08/2020	54992	291	1788	2
PRT	21/08/2020	55211	219	1792	4
PRT	22/08/2020	55452	241	1794	2
PRT	23/08/2020	55597	145	1796	2
PRT	24/08/2020	55720	123	1801	5
PRT	25/08/2020	55912	192	1805	4
PRT	26/08/2020	56274	362	1807	2
PRT	27/08/2020	56673	399	1809	2
PRT	28/08/2020	57074	401	1815	6
PRT	29/08/2020	57448	374	1818	3
PRT	30/08/2020	57768	320	1819	1
PRT	31/08/2020	58012	244	1822	3
PRT	01/09/2020	58243	231	1824	2
PRT	02/09/2020	58633	390	1827	3
PRT	03/09/2020	59051	418	1829	2
PRT	04/09/2020	59457	406	1833	4
PRT	05/09/2020	59943	486	1838	5
PRT	06/09/2020	60258	315	1840	2
PRT	07/09/2020	60507	249	1843	3
PRT	08/09/2020	60895	388	1846	3
PRT	09/09/2020	61541	646	1849	3
PRT	10/09/2020	62126	585	1852	3
PRT	11/09/2020	62813	687	1855	3
PRT	12/09/2020	63310	497	1860	5
PRT	13/09/2020	63983	673	1867	7
PRT	14/09/2020	64596	613	1871	4
PRT	15/09/2020	65021	425	1875	4
PRT	16/09/2020	65626	605	1878	3
PRT	17/09/2020	66396	770	1888	10
PRT	18/09/2020	67176	780	1894	6
PRT	19/09/2020	68025	849	1899	5
PRT	20/09/2020	68577	552	1912	13
PRT	21/09/2020	69200	623	1920	8
PRT	22/09/2020	69663	463	1925	5
PRT	23/09/2020	70465	802	1928	3
PRT	24/09/2020	71156	691	1931	3
PRT	25/09/2020	72055	899	1936	5
PRT	26/09/2020	72939	884	1944	8
PRT	27/09/2020	73604	665	1953	9
PRT	28/09/2020	74029	425	1957	4
PRT	29/09/2020	74717	688	1963	6
PRT	30/09/2020	75542	825	1971	8
PRT	01/10/2020	76396	854	1977	6
PRT	02/10/2020	77284	888	1983	6
PRT	03/10/2020	78247	963	1995	12
PRT	04/10/2020	79151	904	2005	10
PRT	05/10/2020	79885	734	2018	13
PRT	06/10/2020	80312	427	2032	14
PRT	07/10/2020	81256	944	2040	8
PRT	08/10/2020	82534	1278	2050	10
PRT	09/10/2020	83928	1394	2062	12
PRT	10/10/2020	85574	1646	2067	5
PRT	11/10/2020	86664	1090	2080	13
PRT	12/10/2020	87913	1249	2094	14
PRT	13/10/2020	89121	1208	2110	16
PRT	14/10/2020	91193	2072	2117	7
PRT	15/10/2020	93294	2101	2128	11
PRT	16/10/2020	95902	2608	2149	21
PRT	17/10/2020	98055	2153	2162	13
PRT	18/10/2020	99911	1856	2181	19
PRT	19/10/2020	101860	1949	2198	17
PRT	20/10/2020	103736	1876	2213	15
PRT	21/10/2020	106271	2535	2229	16
PRT	22/10/2020	109541	3270	2245	16
PRT	23/10/2020	112440	2899	2276	31
PRT	24/10/2020	116109	3669	2297	21
PRT	25/10/2020	118686	2577	2316	19
PRT	26/10/2020	121133	2447	2343	27
PRT	27/10/2020	124432	3299	2371	28
PRT	28/10/2020	128392	3960	2395	24
PRT	29/10/2020	132616	4224	2428	33
PRT	30/10/2020	137272	4656	2468	40
PRT	31/10/2020	141279	4007	2507	39
PRT	01/11/2020	144341	3062	2544	37
PRT	02/11/2020	146847	2506	2590	46
PRT	03/11/2020	149443	2596	2635	45
PRT	04/11/2020	156940	7497	2694	59
PRT	05/11/2020	161350	4410	2740	46
PRT	06/11/2020	166900	5550	2792	52
PRT	07/11/2020	173540	6640	2848	56
PRT	08/11/2020	179324	5784	2896	48
PRT	09/11/2020	183420	4096	2959	63
PRT	10/11/2020	187237	3817	3021	62
PRT	11/11/2020	192172	4935	3103	82
PRT	12/11/2020	198011	5839	3181	78
PRT	13/11/2020	204664	6653	3250	69
PRT	14/11/2020	211266	6602	3305	55
PRT	15/11/2020	217301	6035	3381	76
PRT	16/11/2020	225672	8371	3472	91
PRT	17/11/2020	230124	4452	3553	81
PRT	18/11/2020	236015	5891	3632	79
PRT	19/11/2020	243009	6994	3701	69
PRT	20/11/2020	249498	6489	3762	61
PRT	21/11/2020	255970	6472	3824	62
PRT	22/11/2020	260758	4788	3897	73
PRT	23/11/2020	264802	4044	3971	74
PRT	24/11/2020	268721	3919	4056	85
PRT	25/11/2020	274011	5290	4127	71
PRT	26/11/2020	280394	6383	4209	82
PRT	27/11/2020	285838	5444	4276	67
PRT	28/11/2020	290706	4868	4363	87
PRT	29/11/2020	294799	4093	4427	64
PRT	30/11/2020	298061	3262	4505	78
PRT	01/12/2020	300462	2401	4577	72
PRT	02/12/2020	303846	3384	4645	68
PRT	03/12/2020	307618	3772	4724	79
PRT	04/12/2020	312553	4935	4803	79
PRT	05/12/2020	318640	6087	4876	73
PRT	06/12/2020	322474	3834	4963	87
PRT	07/12/2020	325071	2597	5041	78
PRT	08/12/2020	327976	2905	5122	81
PRT	09/12/2020	332073	4097	5192	70
PRT	10/12/2020	335207	3134	5278	86
PRT	11/12/2020	340287	5080	5373	95
PRT	12/12/2020	344700	4413	5461	88
PRT	13/12/2020	348744	4044	5559	98
PRT	14/12/2020	350938	2194	5649	90
PRT	15/12/2020	353576	2638	5733	84
PRT	16/12/2020	358296	4720	5815	82
PRT	17/12/2020	362616	4320	5902	87
PRT	18/12/2020	366952	4336	5977	75
PRT	19/12/2020	370787	3835	6063	86
PRT	20/12/2020	374121	3334	6134	71
PRT	21/12/2020	376220	2099	6191	57
PRT	22/12/2020	378656	2436	6254	63
PRT	23/12/2020	383258	4602	6343	89
PRT	24/12/2020	387636	4378	6413	70
PRT	25/12/2020	391782	4146	6478	65
PRT	26/12/2020	392996	1214	6556	78
PRT	27/12/2020	394573	1577	6619	63
PRT	28/12/2020	396666	2093	6677	58
PRT	29/12/2020	400002	3336	6751	74
PRT	30/12/2020	406051	6049	6830	79
PRT	31/12/2020	413678	7627	6906	76
PRY	07/03/2020	0	0	0	0
PRY	08/03/2020	1	1	0	0
PRY	09/03/2020	1	0	0	0
PRY	10/03/2020	1	0	0	0
PRY	11/03/2020	5	4	0	0
PRY	12/03/2020	5	0	0	0
PRY	13/03/2020	6	1	0	0
PRY	14/03/2020	6	0	0	0
PRY	15/03/2020	6	0	0	0
PRY	16/03/2020	8	2	0	0
PRY	17/03/2020	9	1	0	0
PRY	18/03/2020	11	2	0	0
PRY	19/03/2020	11	0	0	0
PRY	20/03/2020	13	2	0	0
PRY	21/03/2020	18	5	1	1
PRY	22/03/2020	22	4	1	0
PRY	23/03/2020	22	0	1	0
PRY	24/03/2020	27	5	2	1
PRY	25/03/2020	37	10	3	1
PRY	26/03/2020	41	4	3	0
PRY	27/03/2020	52	11	3	0
PRY	28/03/2020	56	4	3	0
PRY	29/03/2020	59	3	3	0
PRY	30/03/2020	64	5	3	0
PRY	31/03/2020	65	1	3	0
PRY	01/04/2020	69	4	3	0
PRY	02/04/2020	77	8	3	0
PRY	03/04/2020	92	15	3	0
PRY	04/04/2020	96	4	3	0
PRY	05/04/2020	104	8	3	0
PRY	06/04/2020	113	9	5	2
PRY	07/04/2020	115	2	5	0
PRY	08/04/2020	119	4	5	0
PRY	09/04/2020	124	5	5	0
PRY	10/04/2020	129	5	6	1
PRY	11/04/2020	133	4	6	0
PRY	12/04/2020	134	1	6	0
PRY	13/04/2020	147	13	6	0
PRY	14/04/2020	159	12	7	1
PRY	15/04/2020	161	2	8	1
PRY	16/04/2020	174	13	8	0
PRY	17/04/2020	199	25	8	0
PRY	18/04/2020	202	3	8	0
PRY	19/04/2020	206	4	8	0
PRY	20/04/2020	208	2	8	0
PRY	21/04/2020	208	0	8	0
PRY	22/04/2020	213	5	9	1
PRY	23/04/2020	213	0	9	0
PRY	24/04/2020	223	10	9	0
PRY	25/04/2020	228	5	9	0
PRY	26/04/2020	228	0	9	0
PRY	27/04/2020	228	0	9	0
PRY	28/04/2020	239	11	9	0
PRY	29/04/2020	239	0	9	0
PRY	30/04/2020	266	27	10	1
PRY	01/05/2020	333	67	10	0
PRY	02/05/2020	370	37	10	0
PRY	03/05/2020	396	26	10	0
PRY	04/05/2020	415	19	10	0
PRY	05/05/2020	431	16	10	0
PRY	06/05/2020	440	9	10	0
PRY	07/05/2020	462	22	10	0
PRY	08/05/2020	563	101	10	0
PRY	09/05/2020	689	126	10	0
PRY	10/05/2020	713	24	10	0
PRY	11/05/2020	724	11	10	0
PRY	12/05/2020	737	13	10	0
PRY	13/05/2020	740	3	11	1
PRY	14/05/2020	754	14	11	0
PRY	15/05/2020	759	5	11	0
PRY	16/05/2020	778	19	11	0
PRY	17/05/2020	786	8	11	0
PRY	18/05/2020	788	2	11	0
PRY	19/05/2020	829	41	11	0
PRY	20/05/2020	833	4	11	0
PRY	21/05/2020	836	3	11	0
PRY	22/05/2020	838	2	11	0
PRY	23/05/2020	850	12	11	0
PRY	24/05/2020	862	12	11	0
PRY	25/05/2020	865	3	11	0
PRY	26/05/2020	877	12	11	0
PRY	27/05/2020	884	7	11	0
PRY	28/05/2020	900	16	11	0
PRY	29/05/2020	917	17	11	0
PRY	30/05/2020	964	47	11	0
PRY	31/05/2020	986	22	11	0
PRY	01/06/2020	995	9	11	0
PRY	02/06/2020	1013	18	11	0
PRY	03/06/2020	1070	57	11	0
PRY	04/06/2020	1086	16	11	0
PRY	05/06/2020	1087	1	11	0
PRY	06/06/2020	1090	3	11	0
PRY	07/06/2020	1135	45	11	0
PRY	08/06/2020	1145	10	11	0
PRY	09/06/2020	1187	42	11	0
PRY	10/06/2020	1202	15	11	0
PRY	11/06/2020	1230	28	11	0
PRY	12/06/2020	1254	24	11	0
PRY	13/06/2020	1261	7	11	0
PRY	14/06/2020	1289	28	11	0
PRY	15/06/2020	1296	7	12	1
PRY	16/06/2020	1303	7	13	1
PRY	17/06/2020	1308	5	13	0
PRY	18/06/2020	1330	22	13	0
PRY	19/06/2020	1336	6	13	0
PRY	20/06/2020	1362	26	13	0
PRY	21/06/2020	1379	17	13	0
PRY	22/06/2020	1392	13	13	0
PRY	23/06/2020	1422	30	13	0
PRY	24/06/2020	1528	106	13	0
PRY	25/06/2020	1569	41	13	0
PRY	26/06/2020	1711	142	13	0
PRY	27/06/2020	1942	231	15	2
PRY	28/06/2020	2127	185	15	0
PRY	29/06/2020	2191	64	16	1
PRY	30/06/2020	2221	30	17	1
PRY	01/07/2020	2260	39	19	2
PRY	02/07/2020	2303	43	19	0
PRY	03/07/2020	2349	46	19	0
PRY	04/07/2020	2385	36	20	1
PRY	05/07/2020	2427	42	20	0
PRY	06/07/2020	2456	29	20	0
PRY	07/07/2020	2502	46	20	0
PRY	08/07/2020	2554	52	20	0
PRY	09/07/2020	2638	84	20	0
PRY	10/07/2020	2736	98	20	0
PRY	11/07/2020	2820	84	21	1
PRY	12/07/2020	2948	128	22	1
PRY	13/07/2020	2980	32	25	3
PRY	14/07/2020	3074	94	25	0
PRY	15/07/2020	3198	124	25	0
PRY	16/07/2020	3342	144	27	2
PRY	17/07/2020	3457	115	28	1
PRY	18/07/2020	3629	172	29	1
PRY	19/07/2020	3721	92	31	2
PRY	20/07/2020	3748	27	33	2
PRY	21/07/2020	3817	69	35	2
PRY	22/07/2020	4000	183	36	1
PRY	23/07/2020	4113	113	36	0
PRY	24/07/2020	4224	111	38	2
PRY	25/07/2020	4328	104	40	2
PRY	26/07/2020	4444	116	41	1
PRY	27/07/2020	4548	104	43	2
PRY	28/07/2020	4674	126	45	2
PRY	29/07/2020	4866	192	46	1
PRY	30/07/2020	5207	341	47	1
PRY	31/07/2020	5338	131	49	2
PRY	01/08/2020	5485	147	52	3
PRY	02/08/2020	5644	159	52	0
PRY	03/08/2020	5724	80	55	3
PRY	04/08/2020	5852	128	59	4
PRY	05/08/2020	6060	208	61	2
PRY	06/08/2020	6375	315	66	5
PRY	07/08/2020	6508	133	69	3
PRY	08/08/2020	6705	197	72	3
PRY	09/08/2020	6907	202	75	3
PRY	10/08/2020	7234	327	82	7
PRY	11/08/2020	7519	285	86	4
PRY	12/08/2020	8018	499	93	7
PRY	13/08/2020	8389	371	97	4
PRY	14/08/2020	9022	633	108	11
PRY	15/08/2020	9381	359	127	19
PRY	16/08/2020	9791	410	138	11
PRY	17/08/2020	10135	344	145	7
PRY	18/08/2020	10606	471	161	16
PRY	19/08/2020	11133	527	165	4
PRY	20/08/2020	11817	684	170	5
PRY	21/08/2020	12536	719	182	12
PRY	22/08/2020	12974	438	192	10
PRY	23/08/2020	13233	259	205	13
PRY	24/08/2020	13602	369	219	14
PRY	25/08/2020	14228	626	231	12
PRY	26/08/2020	14872	644	247	16
PRY	27/08/2020	15290	418	265	18
PRY	28/08/2020	15873	583	280	15
PRY	29/08/2020	16474	601	294	14
PRY	30/08/2020	17105	631	308	14
PRY	31/08/2020	17662	557	326	18
PRY	01/09/2020	18338	676	348	22
PRY	02/09/2020	19138	800	358	10
PRY	03/09/2020	19959	821	373	15
PRY	04/09/2020	20654	695	398	25
PRY	05/09/2020	21871	1217	412	14
PRY	06/09/2020	22486	615	435	23
PRY	07/09/2020	23353	867	449	14
PRY	08/09/2020	24214	861	463	14
PRY	09/09/2020	25026	812	474	11
PRY	10/09/2020	25631	605	485	11
PRY	11/09/2020	26512	881	496	11
PRY	12/09/2020	27324	812	514	18
PRY	13/09/2020	27817	493	525	11
PRY	14/09/2020	28367	550	539	14
PRY	15/09/2020	29298	931	552	13
PRY	16/09/2020	30419	1121	566	14
PRY	17/09/2020	31113	694	584	18
PRY	18/09/2020	32127	1014	611	27
PRY	19/09/2020	33015	888	636	25
PRY	20/09/2020	33520	505	659	23
PRY	21/09/2020	34260	740	676	17
PRY	22/09/2020	34828	568	705	29
PRY	23/09/2020	35571	743	727	22
PRY	24/09/2020	36404	833	743	16
PRY	25/09/2020	37226	822	761	18
PRY	26/09/2020	37922	696	782	21
PRY	27/09/2020	38684	762	803	21
PRY	28/09/2020	39432	748	818	15
PRY	29/09/2020	40101	669	841	23
PRY	30/09/2020	40758	657	857	16
PRY	01/10/2020	41799	1041	869	12
PRY	02/10/2020	42684	885	890	21
PRY	03/10/2020	43452	768	913	23
PRY	04/10/2020	44182	730	929	16
PRY	05/10/2020	44715	533	947	18
PRY	06/10/2020	45647	932	966	19
PRY	07/10/2020	46435	788	989	23
PRY	08/10/2020	47316	881	1012	23
PRY	09/10/2020	48275	959	1045	33
PRY	10/10/2020	48978	703	1065	20
PRY	11/10/2020	49675	697	1077	12
PRY	12/10/2020	50344	669	1096	19
PRY	13/10/2020	51197	853	1108	12
PRY	14/10/2020	51845	648	1131	23
PRY	15/10/2020	52596	751	1150	19
PRY	16/10/2020	53482	886	1165	15
PRY	17/10/2020	54015	533	1179	14
PRY	18/10/2020	54724	709	1188	9
PRY	19/10/2020	55452	728	1207	19
PRY	20/10/2020	56073	621	1231	24
PRY	21/10/2020	56819	746	1250	19
PRY	22/10/2020	57526	707	1262	12
PRY	23/10/2020	58259	733	1278	16
PRY	24/10/2020	59043	784	1293	15
PRY	25/10/2020	59594	551	1309	16
PRY	26/10/2020	60109	515	1333	24
PRY	27/10/2020	60557	448	1347	14
PRY	28/10/2020	61290	733	1359	12
PRY	29/10/2020	62050	760	1373	14
PRY	30/10/2020	62596	546	1387	14
PRY	31/10/2020	63185	589	1404	17
PRY	01/11/2020	63731	546	1418	14
PRY	02/11/2020	64156	425	1429	11
PRY	03/11/2020	64628	472	1441	12
PRY	04/11/2020	65258	630	1454	13
PRY	05/11/2020	65778	520	1462	8
PRY	06/11/2020	66481	703	1472	10
PRY	07/11/2020	66941	460	1479	7
PRY	08/11/2020	67589	648	1490	11
PRY	09/11/2020	67948	359	1502	12
PRY	10/11/2020	68497	549	1516	14
PRY	11/11/2020	69106	609	1532	16
PRY	12/11/2020	69653	547	1543	11
PRY	13/11/2020	70392	739	1556	13
PRY	14/11/2020	71065	673	1569	13
PRY	15/11/2020	71574	509	1587	18
PRY	16/11/2020	72099	525	1602	15
PRY	17/11/2020	72857	758	1613	11
PRY	18/11/2020	73639	782	1624	11
PRY	19/11/2020	74495	856	1636	12
PRY	20/11/2020	75058	563	1647	11
PRY	21/11/2020	75857	799	1652	5
PRY	22/11/2020	76476	619	1657	5
PRY	23/11/2020	77072	596	1665	8
PRY	24/11/2020	77891	819	1677	12
PRY	25/11/2020	78878	987	1691	14
PRY	26/11/2020	79517	639	1704	13
PRY	27/11/2020	80436	919	1720	16
PRY	28/11/2020	81131	695	1731	11
PRY	29/11/2020	81906	775	1743	12
PRY	30/11/2020	82424	518	1756	13
PRY	01/12/2020	83479	1055	1771	15
PRY	02/12/2020	84482	1003	1783	12
PRY	03/12/2020	85477	995	1796	13
PRY	04/12/2020	86499	1022	1813	17
PRY	05/12/2020	87213	714	1833	20
PRY	06/12/2020	87920	707	1853	20
PRY	07/12/2020	88723	803	1872	19
PRY	08/12/2020	89421	698	1887	15
PRY	09/12/2020	90146	725	1901	14
PRY	10/12/2020	90958	812	1914	13
PRY	11/12/2020	92113	1155	1927	13
PRY	12/12/2020	92913	800	1937	10
PRY	13/12/2020	93582	669	1953	16
PRY	14/12/2020	94223	641	1971	18
PRY	15/12/2020	95353	1130	1991	20
PRY	16/12/2020	96209	856	2014	23
PRY	17/12/2020	97028	819	2032	18
PRY	18/12/2020	98296	1268	2050	18
PRY	19/12/2020	99157	861	2072	22
PRY	20/12/2020	99789	632	2088	16
PRY	21/12/2020	100612	823	2103	15
PRY	22/12/2020	101544	932	2120	17
PRY	23/12/2020	102371	827	2138	18
PRY	24/12/2020	103329	958	2154	16
