iso_code	date	total_cases	new_cases	total_deaths	new_deaths
POL	06/05/2021	2818378	6427	68993	511
POL	07/05/2021	2824425	6047	69445	452
POL	08/05/2021	2829196	4771	69866	421
POL	09/05/2021	2833052	3856	70012	146
POL	10/05/2021	2835083	2031	70034	22
POL	11/05/2021	2838180	3097	70336	302
POL	12/05/2021	2842339	4159	70679	343
POL	13/05/2021	2845762	3423	71021	342
POL	14/05/2021	2849014	3252	71311	290
POL	15/05/2021	2851911	2897	71609	298
POL	16/05/2021	2854079	2168	71664	55
POL	17/05/2021	2855190	1111	71675	11
POL	18/05/2021	2856924	1734	71920	245
POL	19/05/2021	2859261	2337	72250	330
POL	20/05/2021	2861351	2090	72500	250
POL	21/05/2021	2863031	1680	72691	191
POL	22/05/2021	2864546	1515	72882	191
POL	23/05/2021	2865622	1076	72928	46
POL	24/05/2021	2866181	559	72945	17
POL	25/05/2021	2867187	1006	73096	151
POL	26/05/2021	2868450	1263	73305	209
POL	27/05/2021	2869652	1202	73440	135
POL	28/05/2021	2870595	943	73557	117
POL	29/05/2021	2871371	776	73682	125
POL	30/05/2021	2871950	579	73738	56
POL	31/05/2021	2872283	333	73745	7
POL	01/06/2021	2872868	585	73856	111
POL	02/06/2021	2873527	659	73984	128
POL	03/06/2021	2874092	565	74075	91
POL	04/06/2021	2874411	319	74101	26
POL	05/06/2021	2874824	413	74139	38
POL	06/06/2021	2875136	312	74152	13
POL	07/06/2021	2875328	192	74160	8
POL	08/06/2021	2875729	401	74255	95
POL	09/06/2021	2876289	560	74363	108
POL	10/06/2021	2876667	378	74447	84
POL	11/06/2021	2877007	340	74515	68
POL	12/06/2021	2877243	236	74562	47
POL	13/06/2021	2877469	226	74573	11
POL	14/06/2021	2877608	139	74574	1
POL	15/06/2021	2877819	211	74626	52
POL	16/06/2021	2878061	242	74688	62
POL	17/06/2021	2878276	215	74734	46
POL	18/06/2021	2878466	190	74782	48
POL	19/06/2021	2878634	168	74823	41
POL	20/06/2021	2878767	133	74828	5
POL	21/06/2021	2878840	73	74829	1
POL	22/06/2021	2879030	190	74858	29
POL	23/06/2021	2879192	162	74893	35
POL	24/06/2021	2879336	144	74917	24
POL	25/06/2021	2879470	134	74953	36
POL	26/06/2021	2879569	99	74974	21
POL	27/06/2021	2879638	69	74979	5
POL	28/06/2021	2879689	51	74979	0
POL	29/06/2021	2879811	122	75005	26
POL	30/06/2021	2879912	101	75021	16
POL	01/07/2021	2880010	98	75044	23
POL	02/07/2021	2880107	97	75065	21
POL	03/07/2021	2880215	108	75083	18
POL	04/07/2021	2880270	55	75084	1
POL	05/07/2021	2880308	38	75085	1
POL	06/07/2021	2880403	95	75095	10
POL	07/07/2021	2880503	100	75114	19
POL	08/07/2021	2880596	93	75135	21
POL	09/07/2021	2880670	74	75152	17
POL	10/07/2021	2880755	85	75159	7
POL	11/07/2021	2880821	66	75160	1
POL	12/07/2021	2880865	44	75160	0
POL	13/07/2021	2880959	94	75173	13
POL	14/07/2021	2881046	87	75179	6
POL	15/07/2021	2881151	105	75191	12
POL	16/07/2021	2881241	90	75205	14
POL	17/07/2021	2881355	114	75212	7
POL	18/07/2021	2881424	69	75215	3
POL	19/07/2021	2881491	67	75215	0
POL	20/07/2021	2881594	103	75219	4
POL	21/07/2021	2881718	124	75222	3
POL	22/07/2021	2881840	122	75231	9
POL	23/07/2021	2881948	108	75235	4
POL	24/07/2021	2882066	118	75241	6
POL	25/07/2021	2882146	80	75242	1
PRT	01/01/2021	420629	6951	6972	66
PRT	02/01/2021	423870	3241	7045	73
PRT	03/01/2021	427254	3384	7118	73
PRT	04/01/2021	431623	4369	7196	78
PRT	05/01/2021	436579	4956	7286	90
PRT	06/01/2021	446606	10027	7377	91
PRT	07/01/2021	456533	9927	7472	95
PRT	08/01/2021	466709	10176	7590	118
PRT	09/01/2021	476187	9478	7701	111
PRT	10/01/2021	483689	7502	7803	102
PRT	11/01/2021	489293	5604	7925	122
PRT	12/01/2021	496552	7259	8080	155
PRT	13/01/2021	507108	10556	8236	156
PRT	14/01/2021	517806	10698	8384	148
PRT	15/01/2021	528469	10663	8543	159
PRT	16/01/2021	539416	10947	8709	166
PRT	17/01/2021	549801	10385	8861	152
PRT	18/01/2021	556503	6702	9028	167
PRT	19/01/2021	566958	10455	9246	218
PRT	20/01/2021	581605	14647	9465	219
PRT	21/01/2021	595149	13544	9686	221
PRT	22/01/2021	609136	13987	9920	234
PRT	23/01/2021	624469	15333	10194	274
PRT	24/01/2021	636190	11721	10469	275
PRT	25/01/2021	643113	6923	10721	252
PRT	26/01/2021	653878	10765	11012	291
PRT	27/01/2021	668951	15073	11305	293
PRT	28/01/2021	685383	16432	11608	303
PRT	29/01/2021	698583	13200	11886	278
PRT	30/01/2021	711018	12435	12179	293
PRT	31/01/2021	720516	9498	12482	303
PRT	01/02/2021	726321	5805	12757	275
PRT	02/02/2021	731861	5540	13017	260
PRT	03/02/2021	740944	9083	13257	240
PRT	04/02/2021	748858	7914	13482	225
PRT	05/02/2021	755774	6916	13740	258
PRT	06/02/2021	761906	6132	13954	214
PRT	07/02/2021	765414	3508	14158	204
PRT	08/02/2021	767919	2505	14354	196
PRT	09/02/2021	770502	2583	14557	203
PRT	10/02/2021	774889	4387	14718	161
PRT	11/02/2021	778369	3480	14885	167
PRT	12/02/2021	781223	2854	15034	149
PRT	13/02/2021	784079	2856	15183	149
PRT	14/02/2021	785756	1677	15321	138
PRT	15/02/2021	787059	1303	15411	90
PRT	16/02/2021	788561	1502	15522	111
PRT	17/02/2021	790885	2324	15649	127
PRT	18/02/2021	792829	1944	15754	105
PRT	19/02/2021	794769	1940	15821	67
PRT	20/02/2021	796339	1570	15897	76
PRT	21/02/2021	797525	1186	15962	65
PRT	22/02/2021	798074	549	16023	61
PRT	23/02/2021	799106	1032	16086	63
PRT	24/02/2021	800586	1480	16136	50
PRT	25/02/2021	801746	1160	16185	49
PRT	26/02/2021	802773	1027	16243	58
PRT	27/02/2021	803844	1071	16276	33
PRT	28/02/2021	804562	718	16317	41
PRT	01/03/2021	804956	394	16351	34
PRT	02/03/2021	805647	691	16389	38
PRT	03/03/2021	806626	979	16430	41
PRT	04/03/2021	807456	830	16458	28
PRT	05/03/2021	808405	949	16486	28
PRT	06/03/2021	809412	1007	16512	26
PRT	07/03/2021	810094	682	16540	28
PRT	08/03/2021	810459	365	16565	25
PRT	09/03/2021	811306	847	16595	30
PRT	10/03/2021	811948	642	16617	22
PRT	11/03/2021	812575	627	16635	18
PRT	12/03/2021	813152	577	16650	15
PRT	13/03/2021	813716	564	16669	19
PRT	14/03/2021	814257	541	16684	15
PRT	15/03/2021	814513	256	16694	10
PRT	16/03/2021	814897	384	16707	13
PRT	17/03/2021	815570	673	16722	15
PRT	18/03/2021	816055	485	16743	21
PRT	19/03/2021	816623	568	16754	11
PRT	20/03/2021	817080	457	16762	8
PRT	21/03/2021	817530	450	16768	6
PRT	22/03/2021	817778	248	16784	16
PRT	23/03/2021	818212	434	16794	10
PRT	24/03/2021	818787	575	16805	11
PRT	25/03/2021	819210	423	16814	9
PRT	26/03/2021	819698	488	16819	5
PRT	27/03/2021	820042	344	16827	8
PRT	28/03/2021	820407	365	16837	10
PRT	29/03/2021	820716	309	16843	6
PRT	30/03/2021	821104	388	16845	2
PRT	31/03/2021	821722	618	16848	3
PRT	01/04/2021	822314	592	16859	11
PRT	02/04/2021	822862	548	16868	9
PRT	03/04/2021	823142	280	16875	7
PRT	04/04/2021	823335	193	16879	4
PRT	05/04/2021	823494	159	16885	6
PRT	06/04/2021	824368	874	16887	2
PRT	07/04/2021	825031	663	16890	3
PRT	08/04/2021	825633	602	16899	9
PRT	09/04/2021	826327	694	16904	5
PRT	10/04/2021	826928	601	16910	6
PRT	11/04/2021	827494	566	16916	6
PRT	12/04/2021	827765	271	16918	2
PRT	13/04/2021	828173	408	16923	5
PRT	14/04/2021	828857	684	16931	8
PRT	15/04/2021	829358	501	16933	2
PRT	16/04/2021	829911	553	16937	4
PRT	17/04/2021	830560	649	16942	5
PRT	18/04/2021	831001	441	16945	3
PRT	19/04/2021	831221	220	16946	1
PRT	20/04/2021	831645	424	16951	5
PRT	21/04/2021	832255	610	16952	1
PRT	22/04/2021	832891	636	16956	4
PRT	23/04/2021	833397	506	16957	1
PRT	24/04/2021	833964	567	16959	2
PRT	25/04/2021	834442	478	16965	6
PRT	26/04/2021	834638	196	16965	0
PRT	27/04/2021	834991	353	16970	5
PRT	28/04/2021	835563	572	16973	3
PRT	29/04/2021	836033	470	16974	1
PRT	30/04/2021	836493	460	16974	0
PRT	01/05/2021	836947	454	16976	2
PRT	02/05/2021	837277	330	16977	1
PRT	03/05/2021	837457	180	16977	0
PRT	04/05/2021	837715	258	16981	4
PRT	05/05/2021	838102	387	16983	2
PRT	06/05/2021	838475	373	16988	5
PRT	07/05/2021	838852	377	16989	1
PRT	08/05/2021	839258	406	16991	2
PRT	09/05/2021	839582	324	16992	1
PRT	10/05/2021	839740	158	16993	1
PRT	11/05/2021	840008	268	16994	1
PRT	12/05/2021	840493	485	16998	4
PRT	13/05/2021	840929	436	16999	1
PRT	14/05/2021	841379	450	16999	0
PRT	15/05/2021	841848	469	17006	7
PRT	16/05/2021	842182	334	17007	1
PRT	17/05/2021	842381	199	17009	2
PRT	18/05/2021	842767	386	17011	2
PRT	19/05/2021	843278	511	17013	2
PRT	20/05/2021	843729	451	17014	1
PRT	21/05/2021	844288	559	17017	3
PRT	22/05/2021	844811	523	17017	0
PRT	23/05/2021	845224	413	17017	0
PRT	24/05/2021	845465	241	17018	1
PRT	25/05/2021	845840	375	17021	3
PRT	26/05/2021	846434	594	17022	1
PRT	27/05/2021	847006	572	17022	0
PRT	28/05/2021	847604	598	17023	1
PRT	29/05/2021	848213	609	17023	0
PRT	30/05/2021	848658	445	17023	0
PRT	31/05/2021	849093	435	17025	2
PRT	01/06/2021	849538	445	17025	0
PRT	02/06/2021	850262	724	17026	1
PRT	03/06/2021	851031	769	17029	3
PRT	04/06/2021	851461	430	17029	0
PRT	05/06/2021	852034	573	17032	3
PRT	06/06/2021	852646	612	17034	2
PRT	07/06/2021	853034	388	17036	2
PRT	08/06/2021	853632	598	17037	1
PRT	09/06/2021	854522	890	17037	0
PRT	10/06/2021	855432	910	17043	6
PRT	11/06/2021	855951	519	17044	1
PRT	12/06/2021	856740	789	17045	1
PRT	13/06/2021	857447	707	17047	2
PRT	14/06/2021	858072	625	17047	0
PRT	15/06/2021	859045	973	17049	2
PRT	16/06/2021	860395	1350	17055	6
PRT	17/06/2021	861628	1233	17057	2
PRT	18/06/2021	862926	1298	17061	4
PRT	19/06/2021	864109	1183	17062	1
PRT	20/06/2021	865050	941	17065	3
PRT	21/06/2021	865806	756	17068	3
PRT	22/06/2021	866826	1020	17074	6
PRT	23/06/2021	868323	1497	17077	3
PRT	24/06/2021	869879	1556	17079	2
PRT	25/06/2021	871483	1604	17081	2
PRT	26/06/2021	873051	1568	17083	2
PRT	27/06/2021	874547	1496	17084	1
PRT	28/06/2021	875449	902	17086	2
PRT	29/06/2021	877195	1746	17092	6
PRT	30/06/2021	879557	2362	17096	4
PRT	01/07/2021	882006	2449	17101	5
PRT	02/07/2021	884442	2436	17108	7
PRT	03/07/2021	887047	2605	17112	4
PRT	04/07/2021	889088	2041	17112	0
PRT	05/07/2021	890571	1483	17117	5
PRT	06/07/2021	892741	2170	17118	1
PRT	07/07/2021	896026	3285	17126	8
PRT	08/07/2021	899295	3269	17135	9
PRT	09/07/2021	902489	3194	17142	7
PRT	10/07/2021	905651	3162	17148	6
PRT	11/07/2021	907974	2323	17156	8
PRT	12/07/2021	909756	1782	17164	8
PRT	13/07/2021	912406	2650	17173	9
PRT	14/07/2021	916559	4153	17182	9
PRT	15/07/2021	920200	3641	17187	5
PRT	16/07/2021	923747	3547	17194	7
PRT	17/07/2021	927424	3677	17199	5
PRT	18/07/2021	930685	3261	17207	8
PRT	19/07/2021	932540	1855	17215	8
PRT	20/07/2021	935246	2706	17219	4
PRT	21/07/2021	939622	4376	17232	13
PRT	22/07/2021	943244	3622	17248	16
PRT	23/07/2021	947038	3794	17264	16
PRT	24/07/2021	950434	3396	17284	20
PRT	25/07/2021	953059	2625	17292	8
PRY	01/01/2021	108349	417	2262	0
PRY	02/01/2021	108718	369	2279	17
PRY	03/01/2021	109073	355	2292	13
PRY	04/01/2021	109837	764	2305	13
PRY	05/01/2021	110796	959	2321	16
PRY	06/01/2021	111694	898	2337	16
PRY	07/01/2021	112856	1162	2352	15
PRY	08/01/2021	113994	1138	2372	20
PRY	09/01/2021	115026	1032	2387	15
PRY	10/01/2021	115733	707	2405	18
PRY	11/01/2021	116535	802	2420	15
PRY	12/01/2021	117590	1055	2437	17
PRY	13/01/2021	118592	1002	2451	14
PRY	14/01/2021	119640	1048	2466	15
PRY	15/01/2021	120789	1149	2479	13
PRY	16/01/2021	121648	859	2495	16
PRY	17/01/2021	122160	512	2505	10
PRY	18/01/2021	122588	428	2518	13
PRY	19/01/2021	123359	771	2535	17
PRY	20/01/2021	124447	1088	2556	21
PRY	21/01/2021	125518	1071	2570	14
PRY	22/01/2021	126370	852	2585	15
PRY	23/01/2021	127081	711	2607	22
PRY	24/01/2021	127652	571	2617	10
PRY	25/01/2021	128366	714	2632	15
PRY	26/01/2021	129394	1028	2651	19
PRY	27/01/2021	130163	769	2668	17
PRY	28/01/2021	130917	754	2681	13
PRY	29/01/2021	131886	969	2693	12
PRY	30/01/2021	132548	662	2704	11
PRY	31/01/2021	133227	679	2718	14
PRY	01/02/2021	133781	554	2733	15
PRY	02/02/2021	134482	701	2750	17
PRY	03/02/2021	135229	747	2765	15
PRY	04/02/2021	136023	794	2779	14
PRY	05/02/2021	136890	867	2791	12
PRY	06/02/2021	137603	713	2807	16
PRY	07/02/2021	138118	515	2826	19
PRY	08/02/2021	138945	827	2846	20
PRY	09/02/2021	139819	874	2862	16
PRY	10/02/2021	140797	978	2876	14
PRY	11/02/2021	141775	978	2891	15
PRY	12/02/2021	142598	823	2904	13
PRY	13/02/2021	143443	845	2920	16
PRY	14/02/2021	144042	599	2936	16
PRY	15/02/2021	145095	1053	2953	17
PRY	16/02/2021	146216	1121	2971	18
PRY	17/02/2021	147253	1037	2991	20
PRY	18/02/2021	148622	1369	3008	17
PRY	19/02/2021	149684	1062	3026	18
PRY	20/02/2021	150731	1047	3045	19
PRY	21/02/2021	151718	987	3065	20
PRY	22/02/2021	152658	940	3080	15
PRY	23/02/2021	153790	1132	3101	21
PRY	24/02/2021	154904	1114	3119	18
PRY	25/02/2021	156189	1285	3135	16
PRY	26/02/2021	157603	1414	3152	17
PRY	27/02/2021	158537	934	3167	15
PRY	28/02/2021	159474	937	3181	14
PRY	01/03/2021	160448	974	3198	17
PRY	02/03/2021	161530	1082	3218	20
PRY	03/03/2021	162871	1341	3239	21
PRY	04/03/2021	164310	1439	3256	17
PRY	05/03/2021	165811	1501	3278	22
PRY	06/03/2021	166969	1158	3294	16
PRY	07/03/2021	168043	1074	3318	24
PRY	08/03/2021	169860	1817	3343	25
PRY	09/03/2021	171985	2125	3360	17
PRY	10/03/2021	174013	2028	3387	27
PRY	11/03/2021	175827	1814	3411	24
PRY	12/03/2021	177593	1766	3436	25
PRY	13/03/2021	179072	1479	3456	20
PRY	14/03/2021	180014	942	3476	20
PRY	15/03/2021	181414	1400	3517	41
PRY	16/03/2021	183348	1934	3554	37
PRY	17/03/2021	185888	2540	3588	34
PRY	18/03/2021	188493	2605	3620	32
PRY	19/03/2021	190499	2006	3662	42
PRY	20/03/2021	192599	2100	3695	33
PRY	21/03/2021	194122	1523	3730	35
PRY	22/03/2021	196112	1990	3769	39
PRY	23/03/2021	198135	2023	3818	49
PRY	24/03/2021	200823	2688	3869	51
PRY	25/03/2021	202700	1877	3910	41
PRY	26/03/2021	204704	2004	3958	48
PRY	27/03/2021	206597	1893	4003	45
PRY	28/03/2021	208655	2058	4063	60
PRY	29/03/2021	210425	1770	4113	50
PRY	30/03/2021	212691	2266	4161	48
PRY	31/03/2021	214667	1976	4206	45
PRY	01/04/2021	216278	1611	4250	44
PRY	02/04/2021	217886	1608	4294	44
PRY	03/04/2021	219393	1507	4344	50
PRY	04/04/2021	221207	1814	4399	55
PRY	05/04/2021	222663	1456	4463	64
PRY	06/04/2021	224736	2073	4522	59
PRY	07/04/2021	227116	2380	4584	62
PRY	08/04/2021	229595	2479	4644	60
PRY	09/04/2021	232142	2547	4698	54
PRY	10/04/2021	233745	1603	4749	51
PRY	11/04/2021	235292	1547	4827	78
PRY	12/04/2021	237542	2250	4889	62
PRY	13/04/2021	240141	2599	4978	89
PRY	14/04/2021	242161	2020	5040	62
PRY	15/04/2021	244528	2367	5110	70
PRY	16/04/2021	244528	0	5110	0
PRY	17/04/2021	248364	3836	5251	141
PRY	18/04/2021	250165	1801	5313	62
PRY	19/04/2021	252443	2278	5384	71
PRY	20/04/2021	255046	2603	5470	86
PRY	21/04/2021	257706	2660	5561	91
PRY	22/04/2021	260382	2676	5633	72
PRY	23/04/2021	263134	2752	5715	82
PRY	24/04/2021	265296	2162	5802	87
PRY	25/04/2021	267082	1786	5900	98
PRY	26/04/2021	269353	2271	6002	102
PRY	27/04/2021	271814	2461	6094	92
PRY	28/04/2021	274170	2356	6196	102
PRY	29/04/2021	276865	2695	6302	106
PRY	30/04/2021	279077	2212	6385	83
PRY	01/05/2021	281023	1946	6476	91
PRY	02/05/2021	282543	1520	6572	96
PRY	03/05/2021	284453	1910	6653	81
PRY	04/05/2021	286667	2214	6722	69
PRY	05/05/2021	288974	2307	6798	76
PRY	06/05/2021	291540	2566	6883	85
PRY	07/05/2021	294233	2693	6974	91
PRY	08/05/2021	296306	2073	7050	76
PRY	09/05/2021	297789	1483	7130	80
PRY	10/05/2021	299684	1895	7209	79
PRY	11/05/2021	302061	2377	7284	75
PRY	12/05/2021	304889	2828	7358	74
PRY	13/05/2021	307457	2568	7427	69
PRY	14/05/2021	309638	2181	7482	55
PRY	15/05/2021	311746	2108	7534	52
PRY	16/05/2021	313527	1781	7596	62
PRY	17/05/2021	315547	2020	7692	96
PRY	18/05/2021	318251	2704	7802	110
PRY	19/05/2021	321032	2781	7914	112
PRY	20/05/2021	324063	3031	8012	98
PRY	21/05/2021	327229	3166	8115	103
PRY	22/05/2021	330457	3228	8235	120
PRY	23/05/2021	332971	2514	8360	125
PRY	24/05/2021	335691	2720	8474	114
PRY	25/05/2021	338914	3223	8591	117
PRY	26/05/2021	342221	3307	8701	110
PRY	27/05/2021	345357	3136	8800	99
PRY	28/05/2021	348184	2827	8892	92
PRY	29/05/2021	350613	2429	8987	95
PRY	30/05/2021	352688	2075	9083	96
PRY	31/05/2021	355384	2696	9186	103
PRY	01/06/2021	358244	2860	9293	107
PRY	02/06/2021	361440	3196	9396	103
PRY	03/06/2021	364702	3262	9498	102
PRY	04/06/2021	368183	3481	9609	111
PRY	05/06/2021	371021	2838	9739	130
PRY	06/06/2021	373165	2144	9874	135
PRY	07/06/2021	375996	2831	10005	131
PRY	08/06/2021	379131	3135	10145	140
PRY	09/06/2021	382231	3100	10278	133
PRY	10/06/2021	384989	2758	10412	134
PRY	11/06/2021	387687	2698	10561	149
PRY	12/06/2021	389650	1963	10699	138
PRY	13/06/2021	391436	1786	10834	135
PRY	14/06/2021	393482	2046	10954	120
PRY	15/06/2021	396149	2667	11069	115
PRY	16/06/2021	398761	2612	11181	112
PRY	17/06/2021	401243	2482	11294	113
PRY	18/06/2021	403392	2149	11411	117
PRY	19/06/2021	405075	1683	11521	110
PRY	20/06/2021	406220	1145	11633	112
PRY	21/06/2021	407721	1501	11743	110
PRY	22/06/2021	409467	1746	11849	106
PRY	23/06/2021	411615	2148	11973	124
PRY	24/06/2021	413457	1842	12086	113
PRY	25/06/2021	415320	1863	12211	125
PRY	26/06/2021	416843	1523	12365	154
PRY	27/06/2021	418330	1487	12517	152
PRY	28/06/2021	419764	1434	12641	124
PRY	29/06/2021	421589	1825	12763	122
PRY	30/06/2021	423282	1693	12895	132
PRY	01/07/2021	424998	1716	13017	122
PRY	02/07/2021	426318	1320	13127	110
PRY	03/07/2021	427542	1224	13235	108
PRY	04/07/2021	428743	1201	13346	111
PRY	05/07/2021	429884	1141	13447	101
PRY	06/07/2021	431367	1483	13553	106
PRY	07/07/2021	432801	1434	13645	92
PRY	08/07/2021	434264	1463	13729	84
PRY	09/07/2021	435522	1258	13806	77
PRY	10/07/2021	436624	1102	13867	61
PRY	11/07/2021	437719	1095	13918	51
PRY	12/07/2021	438764	1045	13964	46
PRY	13/07/2021	439897	1133	14016	52
PRY	14/07/2021	441056	1159	14066	50
PRY	15/07/2021	442207	1151	14120	54
PRY	16/07/2021	443378	1171	14178	58
PRY	17/07/2021	444427	1049	14230	52
PRY	18/07/2021	444992	565	14288	58
PRY	19/07/2021	445565	573	14340	52
PRY	20/07/2021	446267	702	14394	54
PRY	21/07/2021	447146	879	14446	52
PRY	22/07/2021	447864	718	14501	55
PRY	23/07/2021	447864	0	14501	0
PRY	24/07/2021	448918	1054	14593	92
PRY	25/07/2021	449341	423	14653	60
PSE	01/01/2021	139223	1219	1418	18
PSE	02/01/2021	140287	1064	1446	28
PSE	03/01/2021	141219	932	1470	24
PSE	04/01/2021	142228	1009	1490	20
PSE	05/01/2021	143169	941	1505	15
PSE	06/01/2021	144257	1088	1519	14
PSE	07/01/2021	145252	995	1536	17
PSE	08/01/2021	146074	822	1559	23
PSE	09/01/2021	146701	627	1583	24
PSE	10/01/2021	147400	699	1604	21
PSE	11/01/2021	148171	771	1614	10
PSE	12/01/2021	148968	797	1630	16
PSE	13/01/2021	149769	801	1658	28
PSE	14/01/2021	150505	736	1665	7
PSE	15/01/2021	151142	637	1687	22
PSE	16/01/2021	151569	427	1700	13
PSE	17/01/2021	152031	462	1718	18
PSE	18/01/2021	152555	524	1726	8
PSE	19/01/2021	153093	538	1741	15
PSE	20/01/2021	153590	497	1751	10
PSE	21/01/2021	154063	473	1757	6
PSE	22/01/2021	154557	494	1769	12
PSE	23/01/2021	155006	449	1783	14
PSE	24/01/2021	155414	408	1791	8
PSE	25/01/2021	155884	470	1796	5
PSE	26/01/2021	156393	509	1803	7
PSE	27/01/2021	156996	603	1808	5
PSE	28/01/2021	157593	597	1812	4
PSE	29/01/2021	158168	575	1823	11
PSE	30/01/2021	158559	391	1831	8
PSE	31/01/2021	158962	403	1833	2
PSE	01/02/2021	159443	481	1840	7
PSE	02/02/2021	159956	513	1849	9
PSE	03/02/2021	160426	470	1857	8
PSE	04/02/2021	161087	661	1865	8
PSE	05/02/2021	161559	472	1867	2
PSE	06/02/2021	162029	470	1870	3
PSE	07/02/2021	162601	572	1881	11
PSE	08/02/2021	163213	612	1888	7
PSE	09/02/2021	163975	762	1897	9
PSE	10/02/2021	164736	761	1909	12
PSE	11/02/2021	165535	799	1910	1
PSE	12/02/2021	166200	665	1918	8
PSE	13/02/2021	166800	600	1930	12
PSE	14/02/2021	167604	804	1933	3
PSE	15/02/2021	168444	840	1936	3
PSE	16/02/2021	169487	1043	1942	6
PSE	17/02/2021	170527	1040	1948	6
PSE	18/02/2021	171154	627	1956	8
PSE	19/02/2021	171717	563	1961	5
PSE	20/02/2021	172315	598	1971	10
PSE	21/02/2021	173635	1320	1976	5
PSE	22/02/2021	174969	1334	1986	10
PSE	23/02/2021	176377	1408	1994	8
PSE	24/02/2021	177768	1391	1999	5
PSE	25/02/2021	179293	1525	2008	9
PSE	26/02/2021	180848	1555	2019	11
PSE	27/02/2021	181909	1061	2025	6
PSE	28/02/2021	183612	1703	2042	17
PSE	01/03/2021	185336	1724	2058	16
PSE	02/03/2021	187309	1973	2063	5
PSE	03/03/2021	189326	2017	2078	15
PSE	04/03/2021	191203	1877	2091	13
PSE	05/03/2021	193029	1826	2110	19
PSE	06/03/2021	194548	1519	2127	17
PSE	07/03/2021	196812	2264	2140	13
PSE	08/03/2021	198554	1742	2157	17
PSE	09/03/2021	200382	1828	2170	13
PSE	10/03/2021	202378	1996	2193	23
PSE	11/03/2021	203669	1291	2211	18
PSE	12/03/2021	205652	1983	2228	17
PSE	13/03/2021	207436	1784	2255	27
PSE	14/03/2021	209304	1868	2268	13
PSE	15/03/2021	211602	2298	2293	25
PSE	16/03/2021	213791	2189	2314	21
PSE	17/03/2021	215984	2193	2343	29
PSE	18/03/2021	218061	2077	2358	15
PSE	19/03/2021	219912	1851	2379	21
PSE	20/03/2021	221391	1479	2406	27
PSE	21/03/2021	223638	2247	2427	21
PSE	22/03/2021	225976	2338	2458	31
PSE	23/03/2021	228044	2068	2478	20
PSE	24/03/2021	230076	2032	2501	23
PSE	25/03/2021	232038	1962	2521	20
PSE	26/03/2021	233549	1511	2537	16
PSE	27/03/2021	234748	1199	2557	20
PSE	28/03/2021	236462	1714	2581	24
PSE	29/03/2021	238248	1786	2599	18
PSE	30/03/2021	240065	1817	2614	15
PSE	31/03/2021	242353	2288	2627	13
PSE	01/04/2021	244645	2292	2645	18
PSE	02/04/2021	246893	2248	2661	16
PSE	03/04/2021	248482	1589	2681	20
PSE	04/04/2021	251288	2806	2706	25
PSE	05/04/2021	253922	2634	2716	10
PSE	06/04/2021	256461	2539	2735	19
PSE	07/04/2021	259133	2672	2753	18
PSE	08/04/2021	262017	2884	2781	28
PSE	09/04/2021	264395	2378	2812	31
PSE	10/04/2021	265897	1502	2838	26
PSE	11/04/2021	268132	2235	2860	22
PSE	12/04/2021	270856	2724	2883	23
PSE	13/04/2021	272767	1911	2901	18
PSE	14/04/2021	274690	1923	2923	22
PSE	15/04/2021	276407	1717	2937	14
PSE	16/04/2021	278135	1728	2955	18
PSE	17/04/2021	279753	1618	2983	28
PSE	18/04/2021	280741	988	3017	34
PSE	19/04/2021	282270	1529	3047	30
PSE	20/04/2021	284280	2010	3078	31
PSE	21/04/2021	286028	1748	3096	18
PSE	22/04/2021	287680	1652	3115	19
PSE	23/04/2021	289120	1440	3138	23
PSE	24/04/2021	290259	1139	3151	13
PSE	25/04/2021	290972	713	3167	16
PSE	26/04/2021	292052	1080	3184	17
PSE	27/04/2021	293466	1414	3201	17
PSE	28/04/2021	294550	1084	3206	5
PSE	29/04/2021	295601	1051	3231	25
PSE	30/04/2021	296462	861	3249	18
PSE	01/05/2021	296462	0	3249	0
PSE	02/05/2021	297638	1176	3272	23
PSE	03/05/2021	298203	565	3283	11
PSE	04/05/2021	298921	718	3296	13
PSE	05/05/2021	299736	815	3317	21
PSE	06/05/2021	300387	651	3326	9
PSE	07/05/2021	300946	559	3338	12
PSE	08/05/2021	301437	491	3351	13
PSE	09/05/2021	301751	314	3358	7
PSE	10/05/2021	302249	498	3378	20
PSE	11/05/2021	302777	528	3393	15
PSE	12/05/2021	303270	493	3401	8
PSE	13/05/2021	303270	0	3401	0
PSE	14/05/2021	303270	0	3401	0
PSE	15/05/2021	303658	388	3423	22
PSE	16/05/2021	303827	169	3428	5
PSE	17/05/2021	304074	247	3437	9
PSE	18/05/2021	304074	0	3437	0
PSE	19/05/2021	304532	458	3448	11
PSE	20/05/2021	304532	0	3448	0
PSE	21/05/2021	304968	436	3452	4
PSE	22/05/2021	305201	233	3459	7
PSE	23/05/2021	305201	0	3459	0
PSE	24/05/2021	305777	576	3470	11
PSE	25/05/2021	306334	557	3480	10
PSE	26/05/2021	306795	461	3483	3
PSE	27/05/2021	306795	0	3483	0
PSE	28/05/2021	307569	774	3489	6
PSE	29/05/2021	307838	269	3492	3
